ID,Date,University Affiliate,Training Level,Partner or Clinical Site,Health Profession Category,Gender,Country,"pre-test, module 1, Multiple choice question #1 response","pre-test, module 1, Multiple choice question #2 response","pre-test, module 1, Multiple choice question #3 response","pre-test, module 1, Multiple choice question #4 response","pre-test, module 1, Multiple choice question #1 score","pre-test, module 1, Multiple choice question #3 score","pre-test, module 1, Multiple choice question #2 score","pre-test, module 1, Multiple choice question #4 score","pre-test, module 1, Multiple choice question #total score","pre-test, module 1, Likert question #1 ","pre-test, module 1, Likert question #2 ","pre-test, module 1, Likert question #3 ","pre-test, module 1, Likert question #4 ","pre-test, module 1, Likert question #5 ","pre-test, module 1, Likert question #6 ","pre-test, module 1, Likert question #7 ","pre-test, module 3, Multiple choice question #1 response","pre-test, module 3, Multiple choice question #2 response","pre-test, module 3, Multiple choice question #3 response","pre-test, module 3, Multiple choice question #4.1 response","pre-test, module 3, Multiple choice question #4.2 response","pre-test, module 3, Multiple choice question #4.3 response","pre-test, module 3, Multiple choice question #4.4 response","pre-test, module 3, Multiple choice question #5 response","pre-test, module 3, Multiple choice question #1 score","pre-test, module 3, Multiple choice question #2 score","pre-test, module 3, Multiple choice question #3 score","pre-test, module 3, Multiple choice question #4.1 score","pre-test, module 3, Multiple choice question #4.2 score","pre-test, module 3, Multiple choice question #4.3 score","pre-test, module 3, Multiple choice question #4.4 score","pre-test, module 3, Multiple choice question #5 score","pre-test, module 3, Multiple choice question #total score","pre-test, module 3, Likert question #1 ","pre-test, module 3, Likert question #2 ","pre-test, module 3, Likert question #3 ","pre-test, module 3, Likert question #4 ","pre-test, module 3, Likert question #5 ","pre-test, module 4, Multiple choice question #1 response","pre-test, module 4, Multiple choice question #2 response","pre-test, module 4, Multiple choice question #3 response","pre-test, module 4, Multiple choice question #4 response","pre-test, module 4, Multiple choice question #1 score","pre-test, module 4, Multiple choice question #2 score","pre-test, module 4, Multiple choice question #3 score","pre-test, module 4, Multiple choice question #4 score","pre-test, module 4, Multiple choice question #total score","pre-test, module 4, Likert question #1 ","pre-test, module 4, Likert question #2 ","pre-test, module 4, Likert question #3 ","pre-test, module 4, Likert question #4 ","pre-test, module 4, Likert question #5 ","pre-test, module 4, Likert question #6 ","pre-test, module 17, Multiple choice question #1 response","pre-test, module 17, Multiple choice question #2 response","pre-test, module 17, Multiple choice question #3 response","pre-test, module 17, Multiple choice question #4 response","pre-test, module 17, Multiple choice question #1 score","pre-test, module 17, Multiple choice question #2 score","pre-test, module 17, Multiple choice question #3 score","pre-test, module 17, Multiple choice question #4 score","pre-test, module 17, Multiple choice question #total score","pre-test, module 17, Likert question #2 ","pre-test, module 17, Likert question #3 ","pre-test, module 17, Likert question #4 ","pre-test, module 17, Likert question #5 ",end of pre-test,"post-test, module 1, Multiple choice question #1 response","post-test, module 1, Multiple choice question #2 response","post-test, module 1, Multiple choice question #3 response","post-test, module 1, Multiple choice question #4 response","post-test, module 1, Multiple choice question #1 score","post-test, module 1, Multiple choice question #3 score","post-test, module 1, Multiple choice question #2 score","post-test, module 1, Multiple choice question #4 score","post-test, module 1, Multiple choice question #total score","post-test, module 1, Likert question #1 ","post-test, module 1, Likert question #2 ","post-test, module 1, Likert question #3 ","post-test, module 1, Likert question #4 ","post-test, module 1, Likert question #5 ","post-test, module 1, Likert question #6 ","post-test, module 1, Likert question #7 ","post-test, module 1, Learner evaluation of facilitator question #1 ","post-test, module 1, Learner evaluation of facilitator question #2 ","post-test, module 1, Learner evaluation of facilitator question #3 ","post-test, module 1, Learner evaluation of facilitator question #4 ","post-test, module 1, Learner evaluation of facilitator question #5 ","post-test, module 1, Learner evaluation of module question #1 ","post-test, module 1, Learner evaluation of module question #2 ","post-test, module 1, Learner evaluation of module question #3 ","post-test, module 1, Learner evaluation of module question #4 ","post-test, module 1, Learner evaluation of module question #5 ","post-test, module 3, Multiple choice question #1 response","post-test, module 3, Multiple choice question #2 response","post-test, module 3, Multiple choice question #3 response","post-test, module 3, Multiple choice question #4.1 response","post-test, module 3, Multiple choice question #4.2 response","post-test, module 3, Multiple choice question #4.3 response","post-test, module 3, Multiple choice question #4.4 response","post-test, module 3, Multiple choice question #5 response","post-test, module 3, Multiple choice question #1 score","post-test, module 3, Multiple choice question #2 score","post-test, module 3, Multiple choice question #3 score","post-test, module 3, Multiple choice question #4.1 score","post-test, module 3, Multiple choice question #4.2 score","post-test, module 3, Multiple choice question #4.3 score","post-test, module 3, Multiple choice question #4.4 score","post-test, module 3, Multiple choice question #5 score","post-test, module 3, Multiple choice question #total score","post-test, module 3, Likert question #1 ","post-test, module 3, Likert question #2 ","post-test, module 3, Likert question #3 ","post-test, module 3, Likert question #4 ","post-test, module 3, Likert question #5 ","post-test, module 3, Learner evaluation of facilitator question #1 ","post-test, module 3, Learner evaluation of facilitator question #2 ","post-test, module 3, Learner evaluation of facilitator question #3 ","post-test, module 3, Learner evaluation of facilitator question #4 ","post-test, module 3, Learner evaluation of facilitator question #5 ","post-test, module 3, Learner evaluation of module question #1 ","post-test, module 3, Learner evaluation of module question #2 ","post-test, module 3, Learner evaluation of module question #3 ","post-test, module 3, Learner evaluation of module question #4 ","post-test, module 3, Learner evaluation of module question #5 ","post-test, module 4, Multiple choice question #1 response","post-test, module 4, Multiple choice question #2 response","post-test, module 4, Multiple choice question #3 response","post-test, module 4, Multiple choice question #4 response","post-test, module 4, Multiple choice question #1 score","post-test, module 4, Multiple choice question #2 score","post-test, module 4, Multiple choice question #3 score","post-test, module 4, Multiple choice question #4 score","post-test, module 4, Multiple choice question #total score","post-test, module 4, Likert question #1 ","post-test, module 4, Likert question #2 ","post-test, module 4, Likert question #3 ","post-test, module 4, Likert question #4 ","post-test, module 4, Likert question #5 ","post-test, module 4, Likert question #6 ","post-test, module 4, Learner evaluation of facilitator question #1 ","post-test, module 4, Learner evaluation of facilitator question #2 ","post-test, module 4, Learner evaluation of facilitator question #3 ","post-test, module 4, Learner evaluation of facilitator question #4 ","post-test, module 4, Learner evaluation of facilitator question #5 ","post-test, module 4, Learner evaluation of module question #1 ","post-test, module 4, Learner evaluation of module question #2 ","post-test, module 4, Learner evaluation of module question #3 ","post-test, module 4, Learner evaluation of module question #4 ","post-test, module 4, Learner evaluation of module question #5 ","post-test, module 17, Multiple choice question #1 response","post-test, module 17, Multiple choice question #2 response","post-test, module 17, Multiple choice question #3 response","post-test, module 17, Multiple choice question #4 response","post-test, module 17, Multiple choice question #1 score","post-test, module 17, Multiple choice question #2 score","post-test, module 17, Multiple choice question #3 score","post-test, module 17, Multiple choice question #4 score","post-test, module 17, Multiple choice question #total score","post-test, module 17, Likert question #2 ","post-test, module 17, Likert question #3 ","post-test, module 17, Likert question #4 ","post-test, module 17, Likert question #5 ","post-test, module 17, Learner evaluation of facilitator question #1 ","post-test, module 17, Learner evaluation of facilitator question #2 ","post-test, module 17, Learner evaluation of facilitator question #3 ","post-test, module 17, Learner evaluation of facilitator question #4 ","post-test, module 17, Learner evaluation of facilitator question #5 ","post-test, module 17, Learner evaluation of module question #1 ","post-test, module 17, Learner evaluation of module question #2 ","post-test, module 17, Learner evaluation of module question #3 ","post-test, module 17, Learner evaluation of module question #4 ","post-test, module 17, Learner evaluation of module question #5 ","post-test, all modules, reflection question #1 ","post-test, all modules, reflection question #2 ","post-test, all modules, reflection question #3 ",end of post-test
50,12Mar20:11:18:06,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Laboratory,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,2,2,2,2,5,5,c,b,b,5,5,5,5,c,1,0,0,0,0,0,0,0,20,1,1,1,2,5,b,b,d,d,1,1,1,1,100,2,2,2,3,1,5,c,d,a,c,0,0,0,1,25,2,2,2,2,1,a,a,c,c,1,1,1,1,100,4,3,3,4,3,5,5,4,4,1,1,It was very good,5,4,2,4,no,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,3,4,4,4,5,4,5,1,1,no,5,4,2,6,no,b,b,d,d,1,1,1,1,100,3,2,3,4,4,5,4,4,1,1,no,5,5,5,6,no,b,d,c,c,1,0,1,1,75,3,2,3,3,4,4,1,1,no,5,5,2,6,no,nil,nil,nil,1
3577,12Mar20:11:26:22,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Medical,Female,Zimbabwe,a,d,c,c,1,1,0,1,75,3,2,3,4,4,5,5,c,d,c,3,1,4,2,a,1,1,0,0.25,0.25,0.25,0.25,1,80,3,3,2,3,5,b,b,d,c,1,1,1,0,75,2,3,3,3,1,5,b,a,a,c,1,0,0,1,50,2,3,3,3,1,a,d,c,c,1,1,0,1,75,4,3,4,4,4,5,5,5,5,1,1,no,4,4,3,4,no,c,d,c,3,1,4,2,a,1,1,0,0.25,0.25,0.25,0.25,1,80,4,4,4,4,5,4,4,1,1,no,5,5,3,6,Adverse drug reactions with second line drugs.,b,b,d,c,1,1,1,0,75,4,4,4,4,4,5,4,4,1,1,no,4,4,4,3,no,b,a,c,c,1,0,1,1,75,4,4,4,4,4,4,1,1,no,4,4,3,6,no,nil,nil,nil,1
446,12Mar20:11:33:23,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,4,3,3,4,1,5,5,b,d,b,3,1,4,2,a,0,1,0,0.25,0.25,0.25,0.25,1,60,1,3,4,4,5,b,b,d,a,1,1,1,0,75,3,1,2,4,2,5,b,a,a,a,1,0,0,0,25,4,3,4,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
1414,12Mar20:11:40:32,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,5,5,4,5,5,5,5,c,d,a,5,5,5,5,c,1,1,0,0,0,0,0,0,40,5,5,5,4,5,b,b,a,d,1,1,0,1,75,5,5,5,4,5,5,c,d,a,c,0,0,0,1,25,4,5,5,5,1,a,a,c,d,1,1,1,0,75,4,4,4,4,4,5,5,4,4,1,1,no,5,4,4,4,no,c,d,d,5,5,5,5,a,1,1,1,0,0,0,0,1,80,4,4,4,4,5,6,6,3,3,nil,6,6,6,6,nil,b,b,d,d,1,1,1,1,100,4,4,4,4,4,5,6,6,3,3,nil,6,6,6,6,nil,a,d,a,c,0,0,0,1,25,3,3,4,4,6,6,3,3,nil,6,6,6,6,nil,"Will keep on communicating with my fellows from
other departments.Refer patient for counselling and
laboratory examinations through effective
communication.",Through interpersonal collaboration.,For the better.,1
186,12Mar20:11:47:17,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Other,Male,Zimbabwe,a,a,a,c,1,0,1,1,75,1,2,4,4,4,5,5,c,d,d,4,1,3,2,b,1,1,1,0,0.25,0,0.25,0,70,5,5,5,5,5,b,b,d,a,1,1,1,0,75,5,5,5,5,5,5,c,d,a,c,0,0,0,1,25,2,5,5,5,1,a,a,c,c,1,1,1,1,100,4,5,3,3,4,5,5,6,6,3,3,nil,6,6,6,6,nil,c,d,d,4,1,2,3,a,1,1,1,0,0.25,0,0,1,85,4,5,5,5,5,5,5,1,1,"I appreciate the facilitator for reinforcing of post
exposure, to me i learnt a lot.",5,5,5,2,nil,b,b,d,b,1,1,1,0,75,4,3,4,3,4,5,6,6,3,3,no,6,6,6,6,no,d,d,c,c,0,0,1,1,50,5,5,5,5,6,6,3,3,no,6,6,6,6,no,nil,nil,nil,1
2676,12Mar20:11:55:46,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,b,1,1,1,0,75,4,4,4,3,3,5,5,c,d,a,2,3,5,5,e,1,1,0,0,0,0,0,0,40,4,4,4,4,4,b,b,d,a,1,1,1,0,75,2,4,4,4,3,5,b,d,a,a,1,0,0,0,25,3,3,3,4,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,5,5,1,1,All was organised and on point.,5,5,5,5,It was very informative and well organised.,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,4,4,4,4,5,4,5,1,1,Informative,5,5,5,5,Well presented,b,b,d,a,1,1,1,0,75,4,4,4,4,4,5,5,5,1,1,very organised,5,5,5,5,Well presented.,b,b,c,a,1,0,1,0,50,4,4,4,4,5,5,1,1,Informative,5,5,5,5,Well presented.,nil,nil,nil,1
1607,12Mar20:12:02:09,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Laboratory,Male,Zimbabwe,c,a,c,e,0,1,1,0,50,4,4,4,4,4,5,5,c,e,e,5,5,5,5,a,1,0,0,0,0,0,0,1,40,3,3,3,3,5,b,a,d,d,1,0,1,1,75,2,2,2,3,2,5,c,a,a,c,0,0,0,1,25,2,4,4,4,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,4,5,1,1,nil,5,5,5,5,nil,c,d,d,5,5,5,5,a,1,1,1,0,0,0,0,1,80,4,4,4,4,5,5,5,1,1,no,5,4,4,4,no,b,b,d,d,1,1,1,1,100,3,4,4,4,4,5,5,5,1,1,nil,5,5,5,5,no,b,d,c,c,1,0,1,1,75,4,4,4,4,4,4,1,1,nil,5,5,4,4,no,"This will be done by implementing inter health care
standard operating procedures clearly status the role
played by each health care professional from
doctors, nurses lab scientist to avoid overstepping of
other health workers.","Quality improvement of workplace will be
incorporated through improved professionalisation
team work and co-operation in the implementation of
threat of patient with HIV and also put stop
measures to protect patients from unethical and non
professional be","It will improve my interaction with patients as i have
been taught on how best i can disclose counsel and
manage on HIV patients and those at risk of HIV.",1
2064,12Mar20:12:12:30,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Other,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,c,d,c,5,5,5,5,d,1,1,0,0,0,0,0,0,40,3,3,3,3,5,b,b,d,b,1,1,1,0,75,4,4,4,4,4,5,c,a,a,c,0,0,0,1,25,4,4,4,4,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,6,6,3,3,nil,6,6,6,6,no,c,d,d,3,1,4,2,b,1,1,1,0.25,0.25,0.25,0.25,0,80,4,4,4,4,5,5,5,1,1,nil,5,5,5,5,All was fine.,b,b,d,a,1,1,1,0,75,4,4,4,4,4,5,4,5,1,1,nil,5,5,5,5,nil,d,a,a,c,0,0,0,1,25,4,4,4,4,5,5,1,1,nil,5,5,5,5,nil,By respecting each others views.,Putting the patient first prioritising the patient.,"It has imparted knowledge and soft skilled me thus
fully capacitating me.",1
993,12Mar20:12:19:06,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,4,3,3,2,1,5,5,c,d,b,3,1,4,2,a,1,1,0,0.25,0.25,0.25,0.25,1,80,3,1,2,3,5,b,b,d,d,1,1,1,1,100,2,2,1,4,2,5,c,a,a,a,0,0,0,0,0,2,1,2,3,1,a,a,c,c,1,1,1,1,100,4,3,4,3,3,5,5,4,5,1,1,no,5,5,4,4,no,c,d,b,3,1,4,2,a,1,1,0,0.25,0.25,0.25,0.25,1,80,3,4,3,3,5,5,4,1,1,no,4,4,5,5,no,b,b,d,d,1,1,1,1,100,4,3,4,3,4,5,5,4,1,1,no,4,4,5,4,nil,b,c,c,a,1,1,1,0,75,2,3,3,3,5,4,1,1,no,4,4,5,5,nil,"By respecting the norms and values and respecting
each other as professionals bearing in mind we are
for the good of the patient therefore our goal should
be mutual.","By listening to ideas be it from someone junior or
senior someone from a different profession and
putting our clients and patients first above all.","This will help to understand the HIV + patients from
their own point of view taking into consideration the
barners they face be it in the community or at health
care facilities and therefore always put them first and
doing the best i can as a health care",1
704,12Mar20:12:44:24,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Laboratory,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,3,2,2,5,5,c,b,b,5,5,5,5,b,1,0,0,0,0,0,0,0,20,1,1,1,1,5,b,b,d,a,1,1,1,0,75,3,1,1,4,1,5,c,a,d,c,0,0,0,1,25,4,1,1,1,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2559,12Mar20:12:51:55,"University
of
Zimbabwe","Pre-service
Student","Harare
Hospital",Nursing/midwifery,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,b,d,a,5,5,5,5,a,0,1,0,0,0,0,0,1,40,3,3,3,4,5,b,e,e,e,1,0,0,0,25,3,4,4,4,1,5,c,a,a,c,0,0,0,1,25,3,4,1,4,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2434,14Mar20:09:32:12,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,5,5,5,5,5,5,5,b,d,b,2,1,3,4,c,0,1,0,0,0.25,0,0,0,25,3,3,3,4,5,b,b,d,a,1,1,1,0,75,4,4,4,4,3,5,b,a,a,a,1,0,0,0,25,5,5,5,5,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2603,14Mar20:09:40:36,"University
of
Zimbabwe","Pre-service
Student","Howard
hospital",Medical,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,5,5,5,5,5,5,5,c,d,d,5,5,5,5,e,1,1,1,0,0,0,0,0,60,3,2,4,2,5,b,b,d,a,1,1,1,0,75,4,3,2,3,1,5,c,a,a,c,0,0,0,1,25,3,3,4,3,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,6,6,3,3,no,6,6,6,6,no,c,d,b,5,5,5,5,c,1,1,0,0,0,0,0,0,40,4,4,4,4,5,6,6,3,3,no,6,6,6,6,no,b,b,d,a,1,1,1,0,75,4,4,4,4,4,5,6,6,3,3,no,6,6,6,6,no,b,c,a,b,1,1,0,0,50,4,4,4,4,5,4,2,1,"They made the workshop interesting through
allowing discussions, maximum participation
as well as sharing individual past
experiences.",5,5,6,6,"More broad information about subtopic
which is specific encapertating other tutors
from various disciplines.",nil,nil,nil,1
877,14Mar20:09:45:49,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,a,1,1,1,0,75,5,5,5,5,5,5,5,c,d,a,5,5,5,5,c,1,1,0,0,0,0,0,0,40,4,3,2,3,5,b,b,d,a,1,1,1,0,75,4,3,1,3,4,5,c,d,a,a,0,0,0,0,0,5,5,5,5,1,a,a,c,c,1,1,1,1,100,3,4,3,3,2,5,5,6,6,3,3,no,6,6,6,6,no,c,d,e,3,1,4,2,c,1,1,0,0.25,0.25,0.25,0.25,0,60,4,3,4,3,5,6,6,3,3,nil,6,6,6,6,nil,b,b,d,a,1,1,1,0,75,4,4,3,4,2,5,6,6,3,3,nil,6,6,6,6,nil,b,a,a,c,1,0,0,1,50,3,3,3,3,4,4,1,1,no,5,4,4,6,More emphasise on ART regimes.,nil,nil,nil,1
1208,14Mar20:10:01:52,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Medical,Female,Zimbabwe,c,a,c,c,0,1,1,1,75,1,3,3,3,3,5,5,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,3,3,3,2,5,b,b,d,a,1,1,1,0,75,1,2,1,3,1,5,b,c,a,c,1,1,0,1,75,2,1,3,3,1,a,a,c,c,1,1,1,1,100,4,4,4,4,4,5,5,6,6,3,3,nil,6,6,6,6,nil,c,d,d,3,1,4,2,a,1,1,1,0.25,0.25,0.25,0.25,1,100,3,4,4,4,5,4,4,1,1,nil,5,4,4,4,nil,b,b,d,a,1,1,1,0,75,4,4,4,4,3,5,6,6,3,3,nil,6,6,6,6,nil,b,c,a,c,1,1,0,1,75,4,4,4,4,4,4,1,1,Great time management,5,5,4,6,nil,"Implementing good communication skills learnt to
ensure everyone in the teams knows their roles and
that they are important.",Monitoring others on the course.,"Improve patient care as there will be cooperation
between different disciplines.
Learnt new
guidelines and how to apply them in different
scenarios.",1
744,14Mar20:10:09:17,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,c,a,c,c,0,1,1,1,75,5,5,5,5,5,5,5,c,d,a,5,5,5,5,d,1,1,0,0,0,0,0,0,40,5,5,5,5,5,b,b,d,c,1,1,1,0,75,5,5,5,5,5,5,b,e,e,e,1,0,0,0,25,5,5,5,5,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2257,14Mar20:10:15:11,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Pharmacy,Male,Zimbabwe,a,a,c,a,1,1,1,0,75,2,3,4,3,3,2,5,c,d,d,4,1,5,5,e,1,1,1,0,0.25,0,0,0,65,5,5,5,5,5,b,b,d,a,1,1,1,0,75,5,5,5,5,5,5,a,c,a,c,0,1,0,1,50,5,5,5,5,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
1390,14Mar20:10:29:18,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Other,Male,Zimbabwe,a,a,c,c,1,1,1,1,100,4,3,4,4,3,5,5,c,d,d,3,1,4,2,c,1,1,1,0.25,0.25,0.25,0.25,0,80,2,3,4,3,5,b,b,d,b,1,1,1,0,75,2,1,1,1,1,5,c,d,a,d,0,0,0,0,0,2,5,1,1,1,a,a,c,c,1,1,1,1,100,3,3,5,2,1,5,5,4,4,1,1,nil,4,4,4,4,nil,b,d,a,5,1,4,2,b,0,1,0,0,0.25,0.25,0.25,0,35,4,3,3,3,5,5,4,1,1,nil,5,5,4,4,nil,b,b,d,c,1,1,1,0,75,1,2,2,2,2,5,4,4,1,1,nil,5,4,4,4,nil,b,a,a,c,1,0,0,1,50,5,5,5,5,4,4,1,1,nil,4,4,4,4,nil,nil,nil,nil,1
2037,14Mar20:10:34:52,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,4,3,2,1,5,5,c,d,c,2,1,4,3,c,1,1,0,0,0.25,0.25,0,0,50,3,3,3,4,5,a,b,d,a,0,1,1,0,50,3,2,3,3,2,5,c,d,a,b,0,0,0,0,0,3,3,2,3,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
2318,14Mar20:10:47:18,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Medical,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,2,3,2,2,2,5,5,c,d,d,3,1,4,2,a,1,1,1,0.25,0.25,0.25,0.25,1,100,2,2,1,2,5,b,b,d,a,1,1,1,0,75,2,2,2,2,1,5,b,d,a,c,1,0,0,1,50,2,2,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
1617,14Mar20:10:55:41,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Nursing/midwifery,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,3,3,3,3,3,5,5,c,d,b,4,1,3,2,c,1,1,0,0,0.25,0,0.25,0,50,3,1,1,2,5,b,b,d,a,1,1,1,0,75,2,3,3,3,1,5,b,a,a,c,1,0,0,1,50,1,1,1,1,1,a,a,c,c,1,1,1,1,100,3,3,3,3,3,5,5,4,4,1,1,no,5,4,4,4,nil,c,d,d,3,1,4,2,b,1,1,1,0.25,0.25,0.25,0.25,0,80,3,2,3,3,5,4,4,1,1,no,5,4,4,4,More time allocation to this module,b,b,d,a,1,1,1,0,75,3,2,2,3,3,5,4,4,1,1,none,5,4,4,4,nil,d,c,c,c,0,1,1,1,75,3,1,2,3,4,4,1,1,nil,5,4,4,4,More time allocation needed.,"Involve all ladies in the care and management of HIV
patients.
Giving feedback on benefits of team
work and treating each other equally.",nil,"Issues of confidentiality from other ladies at the
facility.",1
2874,14Mar20:11:04:33,"University
of
Zimbabwe","Pre-service
Student","Howard
Hospital",Medical,Female,Zimbabwe,a,a,c,c,1,1,1,1,100,2,1,2,2,2,5,5,b,d,a,2,1,4,3,c,0,1,0,0,0.25,0.25,0,0,30,2,2,2,2,5,c,b,d,d,0,1,1,1,75,2,2,2,3,1,5,a,d,a,a,0,0,0,0,0,1,1,2,2,1,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,,.,.,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,.,,,,,.
